,net_load,tier1_net_load,tier2_net_load,bss_p_ch,bss_en,load,opr_net_load,opr_tier1_load,opr_tier2_load,ep,gt_net_load,gt_tier1_net_load,gt_tier2_net_load,gt_bss_p_ch,gt_bss_en,gt_load,gt_opr_net_load,gt_opr_tier1_load,gt_opr_tier2_load,gt_ep
95,0.6,0.6,0.0,0.16727386438929492,1.619108930895932,0.3008645533141211,0.468138417703416,0.468138417703416,0.0,0.7324682255564554,0.6,0.6,0.0,0.17473077506446205,1.6638859396329442,0.3008645533141211,0.47559532837858315,0.47559532837858315,0.0,0.7324682255564554
96,-0.6499289016297606,-0.6499289016297606,0.0,-1.0,0.6191089308959321,0.18386167146974108,-0.8161383285302589,-0.8161383285302589,0.0,0.7423793370129546,-0.6491354466858789,-0.6491354466858789,0.0,-1.0,0.6638859396329442,0.18386167146974108,-0.8161383285302589,-0.8161383285302589,0.0,0.7423793370129546
97,-0.4004092533523923,-0.4004092533523923,0.0,-0.6191089308959321,0.0,0.1141210374639774,-0.5049878934319547,-0.5049878934319547,0.0,0.736010438417203,-0.4468299711815559,-0.4468299711815559,0.0,-0.6638859396329442,0.0,0.1141210374639774,-0.5497649021689668,-0.5497649021689668,0.0,0.736010438417203
98,0.12050391706566876,0.12050391706566876,0.0,0.0,0.0,0.07031700288184456,0.07031700288184456,0.07031700288184456,0.0,0.710034527580884,0.1141210374639774,0.1141210374639774,0.0,0.0,0.0,0.07031700288184456,0.07031700288184456,0.07031700288184456,0.0,0.710034527580884
99,0.07603166471517322,0.07603166471517322,0.0,0.0,0.0,0.049567723342939386,0.049567723342939386,0.049567723342939386,0.0,0.6512391992921341,0.07031700288184456,0.07031700288184456,0.0,0.0,0.0,0.049567723342939386,0.049567723342939386,0.049567723342939386,0.0,0.6512391992921341
100,0.04989096093681831,0.04989096093681831,0.0,0.0,0.0,0.0887608069164262,0.0887608069164262,0.0887608069164262,0.0,0.5650182814237744,0.049567723342939386,0.049567723342939386,0.0,0.0,0.0,0.0887608069164262,0.0887608069164262,0.0887608069164262,0.0,0.5650182814237744
101,0.07121112905548438,0.07121112905548438,0.0,0.0,0.0,0.19538904899135442,0.19538904899135442,0.19538904899135442,0.0,0.46983043341171743,0.0887608069164262,0.0887608069164262,0.0,0.0,0.0,0.19538904899135442,0.19538904899135442,0.19538904899135442,0.0,0.46983043341171743
102,0.19683496254514293,0.19683496254514293,0.0,0.0,0.0,0.33544668587896315,0.33544668587896315,0.33544668587896315,0.0,0.3875588407532912,0.19538904899135442,0.19538904899135442,0.0,0.0,0.0,0.33544668587896315,0.33544668587896315,0.33544668587896315,0.0,0.3875588407532912
103,0.6,0.6,0.0,0.27345697554339204,0.27345697554339204,0.4201729106628244,0.6936298862062165,0.6,0.09362988620621648,0.3145426463190798,0.6,0.6,0.0,0.27847717275898615,0.27847717275898615,0.4201729106628244,0.6986500834218106,0.6,0.09865008342181059,0.3145426463190798
104,0.6,0.6,0.0,0.1699115908863873,0.44336856642977934,0.4841498559077811,0.6540614467941683,0.6,0.054061446794168355,0.25555809429756776,0.6,0.6,0.0,0.18929167298650063,0.46776884574548677,0.4841498559077811,0.6734415288942817,0.6,0.07344152889428168,0.25555809429756776
105,1.4235618893669,0.6,0.8235618893669,0.9792749085940088,1.4226434750237882,0.522766570605188,1.502041479199197,0.6,0.902041479199197,0.2281553447890478,1.2860409392247578,0.6,0.6860409392247578,0.844095877175765,1.3118647229212517,0.522766570605188,1.366862447780953,0.6,0.766862447780953,0.2281553447890478
106,1.062302415973181,0.6,0.4623024159731811,0.5479250849970592,1.9705685600208473,0.5285302593659943,1.0764553443630533,0.6,0.47645534436305337,0.23580196725494812,1.0277919138011813,0.6,0.4277919138011813,0.531605624416835,1.8434703473380867,0.5285302593659943,1.0601358837828294,0.6,0.46013588378282944,0.23580196725494812
107,0.5784406534336723,0.5784406534336723,0.0,0.02943143997915265,2.0,0.522766570605188,0.5521980105843407,0.5521980105843407,0.0,0.282876178554828,0.6,0.6,0.0,0.07523130593053229,1.918701653268619,0.522766570605188,0.5979978765357203,0.5979978765357203,0.0,0.282876178554828
108,0.526531384207237,0.526531384207237,0.0,0.0,2.0,0.5083573487031705,0.5083573487031705,0.5083573487031705,0.0,0.3357526311107761,0.6000000000000001,0.6000000000000001,0.0,0.08129834673138103,2.0,0.5083573487031705,0.5896556954345515,0.5896556954345515,0.0,0.3357526311107761
109,0.5303625963345566,0.5303625963345566,0.0,0.0,2.0,0.5014409221902016,0.5014409221902016,0.5014409221902016,0.0,0.4005677404090228,0.5083573487031705,0.5083573487031705,0.0,0.0,2.0,0.5014409221902016,0.5014409221902016,0.5014409221902016,0.0,0.4005677404090228
110,0.5167257187462437,0.5167257187462437,0.0,0.0,2.0,0.5037463976945242,0.5037463976945242,0.5037463976945242,0.0,0.44703637113768896,0.5014409221902016,0.5014409221902016,0.0,0.0,2.0,0.5037463976945242,0.5037463976945242,0.5037463976945242,0.0,0.44703637113768896
111,0.5068006583481816,0.5068006583481816,0.0,0.0,2.0,0.5164265129682996,0.5164265129682996,0.5164265129682996,0.0,0.4844381608455009,0.5037463976945242,0.5037463976945242,0.0,0.0,2.0,0.5164265129682996,0.5164265129682996,0.5164265129682996,0.0,0.4844381608455009
112,0.508396115814181,0.508396115814181,0.0,0.0,2.0,0.5694524495677235,0.5694524495677235,0.5694524495677235,0.0,0.5083291331009746,0.5164265129682996,0.5164265129682996,0.0,0.0,2.0,0.5694524495677235,0.5694524495677235,0.5694524495677235,0.0,0.5083291331009746
113,0.5461678468381941,0.5461678468381941,0.0,0.0,2.0,0.726224783861673,0.726224783861673,0.6,0.12622478386167302,0.5311107791129018,0.5694524495677235,0.5694524495677235,0.0,0.0,2.0,0.726224783861673,0.726224783861673,0.6,0.12622478386167302,0.5311107791129018
114,0.6,0.6,0.0,-0.05794246017263227,1.9420575398273678,0.7325648414985592,0.6746223813259269,0.6,0.07462238132592691,0.5377466162898745,0.6,0.6,0.0,-0.13286819353860313,1.8671318064613969,0.7325648414985592,0.599696647959956,0.599696647959956,0.0,0.5377466162898745
115,0.6,0.6,0.0,-0.12823898263624411,1.8138185571911238,0.6922190201729108,0.5639800375366667,0.5639800375366667,0.0,0.5448764642221747,0.6,0.6,0.0,-0.139541938419536,1.7275898680418609,0.6922190201729108,0.5526770817533748,0.5526770817533748,0.0,0.5448764642221747
116,0.6,0.6,0.0,-0.13626930085827693,1.677549256332847,0.6518731988472625,0.5156038979889855,0.5156038979889855,0.0,0.5617913082356936,0.6,0.6,0.0,-0.09707265281359034,1.6305172152282705,0.6518731988472625,0.5548005460336721,0.5548005460336721,0.0,0.5617913082356936
117,0.6,0.6,0.0,-0.045816003491194746,1.6317332528416522,0.5861671469740642,0.5403511434828695,0.5403511434828695,0.0,0.5871533660132151,0.6,0.6,0.0,-0.05460336720764469,1.5759138480206258,0.5861671469740642,0.5315637797664196,0.5315637797664196,0.0,0.5871533660132151
118,0.6,0.6,0.0,0.022391790235351205,1.6541250430770034,0.48242074927953943,0.5048125395148906,0.5048125395148906,0.0,0.6436751812251117,0.6,0.6,0.0,0.01456089792203763,1.5904747459426636,0.48242074927953943,0.49698164720157706,0.49698164720157706,0.0,0.6436751812251117
119,0.6,0.6,0.0,0.1534806309820973,1.8076056740591007,0.367146974063401,0.5206276050454983,0.5206276050454983,0.0,0.6830490333248848,0.6,0.6,0.0,0.1237676323373269,1.7142423782799905,0.367146974063401,0.4909146064007279,0.4909146064007279,0.0,0.6830490333248848
120,-0.41126510105717995,-0.41126510105717995,0.0,-0.8076056740591007,1.0,0.24899135446685922,-0.5586143195922415,-0.5586143195922415,0.0,0.7018152229122819,-0.31138328530258996,-0.31138328530258996,0.0,-0.7142423782799905,1.0,0.24899135446685922,-0.46525102381313127,-0.46525102381313127,0.0,0.7018152229122819
121,-0.7091279396117981,-0.7091279396117981,0.0,-1.0,0.0,0.16311239193083565,-0.8368876080691643,-0.8368876080691643,0.0,0.7023386451801553,-0.7010086455331408,-0.7010086455331408,0.0,-1.0,0.0,0.16311239193083565,-0.8368876080691643,-0.8368876080691643,0.0,0.7023386451801553
122,0.1605034305912094,0.1605034305912094,0.0,0.0,0.0,0.1141210374639774,0.1141210374639774,0.1141210374639774,0.0,0.6842356808757573,0.16311239193083565,0.16311239193083565,0.0,0.0,0.0,0.1141210374639774,0.1141210374639774,0.1141210374639774,0.0,0.6842356808757573
123,0.10640777888055614,0.10640777888055614,0.0,0.0,0.0,0.08818443804034608,0.08818443804034608,0.08818443804034608,0.0,0.6427492610628033,0.1141210374639774,0.1141210374639774,0.0,0.0,0.0,0.08818443804034608,0.08818443804034608,0.08818443804034608,0.0,0.6427492610628033
124,0.08229954055477463,0.08229954055477463,0.0,0.0,0.0,0.0847262247838618,0.0847262247838618,0.0847262247838618,0.0,0.584820000602511,0.08818443804034608,0.08818443804034608,0.0,0.0,0.0,0.0847262247838618,0.0847262247838618,0.0847262247838618,0.0,0.584820000602511
125,0.10480097988977717,0.10480097988977717,0.0,0.0,0.0,0.1141210374639774,0.1141210374639774,0.1141210374639774,0.0,0.5041382216827512,0.0847262247838618,0.0847262247838618,0.0,0.0,0.0,0.1141210374639774,0.1141210374639774,0.1141210374639774,0.0,0.5041382216827512
126,0.147536265761112,0.147536265761112,0.0,0.0,0.0,0.17291066282420683,0.17291066282420683,0.17291066282420683,0.0,0.4210817101377262,0.1141210374639774,0.1141210374639774,0.0,0.0,0.0,0.17291066282420683,0.17291066282420683,0.17291066282420683,0.0,0.4210817101377262
127,0.16048450268265707,0.16048450268265707,0.0,0.0,0.0,0.21729106628242134,0.21729106628242134,0.21729106628242134,0.0,0.34293198561059884,0.17291066282420683,0.17291066282420683,0.0,0.0,0.0,0.21729106628242134,0.21729106628242134,0.21729106628242134,0.0,0.34293198561059884
128,0.6,0.6,0.0,0.36438961885419957,0.36438961885419957,0.2979827089337177,0.6623723277879172,0.6,0.06237232778791724,0.2862406203247113,0.6,0.6,0.0,0.40285150917639856,0.40285150917639856,0.2979827089337177,0.7008342181101163,0.6,0.10083421811011628,0.2862406203247113
129,0.6,0.6,0.0,0.3186988093699877,0.6830884282241872,0.3608069164265136,0.6795057257965013,0.6,0.07950572579650128,0.24716977773090268,0.6,0.6,0.0,0.31791293796450765,0.7207644471409063,0.3608069164265136,0.6787198543910212,0.6,0.07871985439102125,0.24716977773090268
130,0.7935828852175693,0.6,0.19358288521756928,0.46246224351868903,1.1455506717428763,0.4155619596541797,0.8780242031728687,0.6,0.2780242031728687,0.22357431137370082,0.7570605187319912,0.6,0.15706051873199123,0.41710905505839757,1.1378735021993038,0.4155619596541797,0.8326710147125773,0.6,0.23267101471257734,0.22357431137370082
131,0.6473747052196234,0.6,0.04737470521962339,0.2545547492198943,1.4001054209627706,0.4144092219020179,0.6689639711219122,0.6,0.06896397112191222,0.22933568295401952,0.6,0.6,0.0,0.19414530562717924,1.3320188078264832,0.4144092219020179,0.6085545275291971,0.6,0.008554527529197165,0.22933568295401952
132,0.6251560385446613,0.6,0.025156038544661308,0.18848873038063907,1.5885941513434096,0.3873198847262248,0.5758086151068639,0.5758086151068639,0.0,0.24253368885630067,0.6,0.6,0.0,0.1953587137873496,1.5273775216138328,0.3873198847262248,0.5826785985135744,0.5826785985135744,0.0,0.24253368885630067
133,0.6,0.6,0.0,0.1880074205374514,1.776601571880861,0.36368876080691626,0.5516961813443677,0.5516961813443677,0.0,0.2734906403263401,0.6,0.6,0.0,0.2238738055513423,1.751251327165175,0.36368876080691626,0.5875625663582585,0.5875625663582585,0.0,0.2734906403263401
134,0.5764669456002451,0.5764669456002451,0.0,0.22339842811913901,2.0,0.3446685878962537,0.5680670160153927,0.5680670160153927,0.0,0.3141720005836386,0.5999999999999999,0.5999999999999999,0.0,0.24874867283482494,2.0,0.3446685878962537,0.5934172607310786,0.5934172607310786,0.0,0.3141720005836386
135,0.35240953457622776,0.35240953457622776,0.0,0.0,2.0,0.35561959654178743,0.35561959654178743,0.35561959654178743,0.0,0.3588788442036195,0.3446685878962537,0.3446685878962537,0.0,0.0,2.0,0.35561959654178743,0.35561959654178743,0.35561959654178743,0.0,0.3588788442036195
136,0.3442437027015413,0.3442437027015413,0.0,0.0,2.0,0.4391930835734872,0.4391930835734872,0.4391930835734872,0.0,0.39195920818704644,0.35561959654178743,0.35561959654178743,0.0,0.0,2.0,0.4391930835734872,0.4391930835734872,0.4391930835734872,0.0,0.39195920818704644
137,0.40125231950144363,0.40125231950144363,0.0,0.0,2.0,0.5608069164265125,0.5608069164265125,0.5608069164265125,0.0,0.40494449310685093,0.4391930835734872,0.4391930835734872,0.0,0.0,2.0,0.5608069164265125,0.5608069164265125,0.5608069164265125,0.0,0.40494449310685093
138,0.5770724641094678,0.5770724641094678,0.0,0.0,2.0,0.5850144092219025,0.5850144092219025,0.5850144092219025,0.0,0.4055599813426381,0.5458213256484149,0.5458213256484149,0.0,-0.01577430608220798,1.984225693917792,0.5850144092219025,0.5692401031396945,0.5692401031396945,0.0,0.4055599813426381
139,0.6,0.6,0.0,-0.0030032126587377084,1.9969967873412622,0.5533141210374638,0.5503109083787261,0.5503109083787261,0.0,0.40071181602624156,0.6000000000000001,0.6000000000000001,0.0,0.01577430608220798,2.0,0.5533141210374638,0.5690884271196718,0.5690884271196718,0.0,0.40071181602624156
140,0.5804306969197425,0.5804306969197425,0.0,0.0030032126587378194,2.0,0.5291066282420754,0.5321098409008133,0.5321098409008133,0.0,0.4056732002985455,0.5533141210374638,0.5533141210374638,0.0,0.0,2.0,0.5291066282420754,0.5291066282420754,0.5291066282420754,0.0,0.4056732002985455
141,0.5601911788443096,0.5601911788443096,0.0,0.0,2.0,0.47089337175792484,0.47089337175792484,0.47089337175792484,0.0,0.4321312402013034,0.5291066282420754,0.5291066282420754,0.0,0.0,2.0,0.47089337175792484,0.47089337175792484,0.47089337175792484,0.0,0.4321312402013034
142,0.4911829191405131,0.4911829191405131,0.0,0.0,2.0,0.3763688760806916,0.3763688760806916,0.3763688760806916,0.0,0.488812507769745,0.47089337175792484,0.47089337175792484,0.0,0.0,2.0,0.3763688760806916,0.3763688760806916,0.3763688760806916,0.0,0.488812507769745
143,0.38679588320209113,0.38679588320209113,0.0,0.0,2.0,0.2778097982708937,0.2778097982708937,0.2778097982708937,0.0,0.5327078635269173,0.3763688760806916,0.3763688760806916,0.0,0.0,2.0,0.2778097982708937,0.2778097982708937,0.2778097982708937,0.0,0.5327078635269173
144,-0.6790707674654601,-0.6790707674654601,0.0,-1.0,1.0,0.18501440922190285,-0.8149855907780972,-0.8149855907780972,0.0,0.5528856172565307,-0.6721902017291063,-0.6721902017291063,0.0,-1.0,1.0,0.18501440922190285,-0.8149855907780972,-0.8149855907780972,0.0,0.5528856172565307
145,-0.7588676309059772,-0.7588676309059772,0.0,-1.0,0.0,0.11296829971181589,-0.8870317002881841,-0.8870317002881841,0.0,0.562531502525452,-0.7649855907780971,-0.7649855907780971,0.0,-1.0,0.0,0.11296829971181589,-0.8870317002881841,-0.8870317002881841,0.0,0.562531502525452
146,0.12310017212715689,0.12310017212715689,0.0,0.0,0.0,0.058789625360230975,0.058789625360230975,0.058789625360230975,0.0,0.5526956998995117,0.11296829971181589,0.11296829971181589,0.0,0.0,0.0,0.058789625360230975,0.058789625360230975,0.058789625360230975,0.0,0.5526956998995117
147,0.0807396613669747,0.0807396613669747,0.0,0.0,0.0,0.024207492795389193,0.024207492795389193,0.024207492795389193,0.0,0.5154716842787729,0.058789625360230975,0.058789625360230975,0.0,0.0,0.0,0.024207492795389193,0.024207492795389193,0.024207492795389193,0.0,0.5154716842787729
148,0.03364888160951867,0.03364888160951867,0.0,0.0,0.0,0.021902017291066427,0.021902017291066427,0.021902017291066427,0.0,0.47056482363439506,0.024207492795389193,0.024207492795389193,0.0,0.0,0.0,0.021902017291066427,0.021902017291066427,0.021902017291066427,0.0,0.47056482363439506
149,0.016504853743104154,0.016504853743104154,0.0,0.0,0.0,0.040345821325648575,0.040345821325648575,0.040345821325648575,0.0,0.40554841641229417,0.021902017291066427,0.021902017291066427,0.0,0.0,0.0,0.040345821325648575,0.040345821325648575,0.040345821325648575,0.0,0.40554841641229417
150,0.03970063621172344,0.03970063621172344,0.0,0.0,0.0,0.0847262247838618,0.0847262247838618,0.0847262247838618,0.0,0.34163441533927613,0.040345821325648575,0.040345821325648575,0.0,0.0,0.0,0.0847262247838618,0.0847262247838618,0.0847262247838618,0.0,0.34163441533927613
151,0.07089160283349077,0.07089160283349077,0.0,0.0,0.0,0.08703170028818456,0.08703170028818456,0.08703170028818456,0.0,0.2763148999192936,0.0847262247838618,0.0847262247838618,0.0,0.0,0.0,0.08703170028818456,0.08703170028818456,0.08703170028818456,0.0,0.2763148999192936
152,0.11669785768383888,0.11669785768383888,0.0,0.0,0.0,0.13025936599423654,0.13025936599423654,0.13025936599423654,0.0,0.2236910521033519,0.08703170028818456,0.08703170028818456,0.0,0.0,0.0,0.13025936599423654,0.13025936599423654,0.13025936599423654,0.0,0.2236910521033519
153,0.39523045920216826,0.39523045920216826,0.0,0.27348159700589825,0.27348159700589825,0.15850144092219062,0.4319830379280889,0.4319830379280889,0.0,0.18758675616815726,0.13025936599423654,0.13025936599423654,0.0,0.0,0.0,0.15850144092219062,0.15850144092219062,0.15850144092219062,0.0,0.18758675616815726
154,0.6,0.6,0.0,0.4342666777615767,0.7077482747674749,0.18616714697406386,0.6204338247356406,0.6,0.020433824735640593,0.16633417898910458,0.6,0.6,0.0,0.46473532534506246,0.46473532534506246,0.18616714697406386,0.6509024723191263,0.6,0.05090247231912637,0.16633417898910458
155,0.6,0.6,0.0,0.4138147911690624,1.1215630659365372,0.20461095100864524,0.6184257421777076,0.6,0.01842574217770765,0.1643023360701992,0.6,0.6,0.0,0.4356135295009854,0.9003488548460479,0.20461095100864524,0.6402244805096307,0.6,0.04022448050963068,0.1643023360701992
156,0.6,0.6,0.0,0.4049535961265922,1.5265166620631294,0.21671469740634047,0.6216682935329327,0.6,0.02166829353293276,0.15642742760332043,0.6,0.6,0.0,0.41619899893826817,1.316547853784316,0.21671469740634047,0.6329136963446087,0.6,0.03291369634460872,0.15642742760332043
157,0.6,0.6,0.0,0.3961119416493491,1.9226286037124785,0.23054755043227707,0.6266594920816262,0.6,0.026659492081626213,0.16221026552884182,0.6,0.6,0.0,0.4034582132564837,1.7200060670407997,0.23054755043227707,0.6340057636887607,0.6,0.03400576368876074,0.16221026552884182
158,0.3015473487198073,0.3015473487198073,0.0,0.07737139628752154,2.0,0.23861671469740664,0.3159881109849282,0.3159881109849282,0.0,0.18031893729639442,0.49654178674351734,0.49654178674351734,0.0,0.2799939329592003,2.0,0.23861671469740664,0.5186106476566069,0.5186106476566069,0.0,0.18031893729639442
159,0.25647591225838273,0.25647591225838273,0.0,0.0,2.0,0.26570605187319873,0.26570605187319873,0.26570605187319873,0.0,0.19788899432769874,0.23861671469740664,0.23861671469740664,0.0,0.0,2.0,0.26570605187319873,0.26570605187319873,0.26570605187319873,0.0,0.19788899432769874
160,0.2712236156151502,0.2712236156151502,0.0,0.0,2.0,0.3400576368876087,0.3400576368876087,0.3400576368876087,0.0,0.20786428813441155,0.26570605187319873,0.26570605187319873,0.0,0.0,2.0,0.3400576368876087,0.3400576368876087,0.3400576368876087,0.0,0.20786428813441155
161,0.33276820119768086,0.33276820119768086,0.0,0.0,2.0,0.5308357348703173,0.5308357348703173,0.5308357348703173,0.0,0.22073792035739578,0.3400576368876087,0.3400576368876087,0.0,0.0,2.0,0.5308357348703173,0.5308357348703173,0.5308357348703173,0.0,0.22073792035739578
162,0.4486998073683939,0.4486998073683939,0.0,0.0,2.0,0.5659942363112392,0.5659942363112392,0.5659942363112392,0.0,0.23788145650398604,0.5308357348703173,0.5308357348703173,0.0,0.0,2.0,0.5659942363112392,0.5659942363112392,0.5659942363112392,0.0,0.23788145650398604
