,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-09-05 05:00:00,0.08938906752411586,0.08938906752411586,0.10242903624067863,0.10311535038365563,0.514437795009196,0.01372628285953976,0.08938906752411586,0.09786349534988403,0.1990409642872532,0.1958916664055571,0.5193037176697756,0.10650259888144124
2017-09-05 06:00:00,0.09646302250803879,0.09646302250803879,0.12200757778071859,0.12335202805822806,0.5413268005593852,0.026889005550189273,0.09646302250803879,0.08491217344999313,0.16607392290811757,0.18189644299027502,0.6047371381520118,0.08543342048223623
2017-09-05 07:00:00,0.12883172561629183,0.12883172561629183,0.17467458564156166,0.1770873677481548,0.5895824426912482,0.04825564213186299,0.12883172561629183,0.13474492728710175,0.19811994597645796,0.19554227160508786,0.6714476841408078,0.06671054598879601
2017-09-05 08:00:00,0.20150053590568093,0.20150053590568093,0.26152359216843135,0.26468270039278663,0.6527646071783539,0.06318216448710573,0.20150053590568093,0.19436296820640564,0.2847311834688735,0.2966249730240682,0.766572121259195,0.09512443711838725
2017-09-05 09:00:00,0.24737406216505956,0.24737406216505956,0.3444753158715674,0.34958590817190993,0.7549764531852043,0.10221184600685036,0.24737406216505956,0.2603590786457062,0.37366920022942507,0.3666478743584478,0.8858459334525833,0.11927381219338828
2017-09-05 10:00:00,0.315755627009647,0.315755627009647,0.4161860631135726,0.42147187554009496,0.8606927017156524,0.10571624853044799,0.315755627009647,0.3086373805999756,0.3739927702151872,0.3845507739730276,0.954641080415964,0.06879514696338063
2017-09-05 11:00:00,0.3744908896034305,0.3744908896034305,0.454481365733618,0.4586913907931016,0.9448932029053234,0.08420050118967107,0.3744908896034305,0.37665796279907227,0.4036004909780108,0.40285144558126057,0.983001636393794,0.028360555977830056
2017-09-05 12:00:00,0.4353697749196153,0.4353697749196153,0.47831597715504853,0.4805763035884924,0.9900997315742005,0.04520652866887708,0.4353697749196153,0.43772226572036743,0.42649269855284155,0.42354917790116703,0.9711810393753457,-0.011820597018448281
2017-09-05 13:00:00,0.48681672025723566,0.48681672025723566,0.4962219752459416,0.4967169886663998,0.9999999999833646,0.009900268409164118,0.48681672025723566,0.4926644265651703,0.4405786768023269,0.43198961524371626,0.9163539343618263,-0.05482710501351939
2017-09-05 14:00:00,0.5348338692390145,0.5348338692390145,0.5042098368511124,0.5025980456728019,0.967764176417152,-0.03223582356621272,0.5348338692390145,0.5315315127372742,0.44810178136114553,0.4470130993694054,0.8285331644922171,-0.08782076986960913
2017-09-05 15:00:00,0.5839228295819945,0.5839228295819945,0.5042098368479397,0.5000144161777264,0.8838557630128838,-0.08390841340426813,0.5839228295819945,0.5696094036102295,0.45823064132546215,0.46668202717697627,0.7112923620871989,-0.11724080240501825
